뉴스 제목	댓글 내용	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	그런 되지도 않는 약속을 두고, 둘이서 장난한 것을.  합의? 약속?  하긴 둘 다 제정신이 아니지.문구라가 다스리는 이 나라가 아깝다.  정은이가 북한을 다스린다는 것도 웃기는 거고.한 낱 한 시에 둘 다 싹 하고 사라진다면 더 나을 거란 생각이다. 그저 구리치기에 여념이 없는 문구라는 8천만 겨레를 내세우며 또다시 선동질을 하고 있다.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	대가리 존나 깨지긴햇네 ㅋㅋ	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	북미간의 문제지. 서로 약속을 안지키고 상대방이 지키기만을 요구하고 주장했지. 그러니 비핵화가 될 턱이 없고, 로켓맨과 늙다리는 계속 하던 대로 하고...  이게 한반도의 팔자여.긴장유지 무기장사 쭈욱 그렇게 가자는 거지. 정은이도 애비가 하던 짓을 물려받아 이런 꼬라지로 사는 거구. 이제 KF-X만들어서 거기에 핵무기를 달자. 수소탄도 만들어 달고. 생물무기로 개발해서 그간 우리 역사에 당한 보상을 해 주자. 현무4에 생물무기 달아서 앞으로 집적대는 눔이 있으면 쏴 갈기자. 우리 민족만 살면 된다.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	180석이 말이 안되는 이유다 이게	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	김정은이 다리사이로 기라고 해도 설설 잘 기어들어갈듯.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	얼 빠진 새@끼	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	그렇게 국민세금으로 갖다 바쳐서  바뀐것이  하나없는데  ... 사비로 상전  통치자금 지원하시길...	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	G라   ~ ㄹ . 에효....문씨 정신 좀 차리지? --- 아니 제정신인데, 다  알면서도 우기는거 같음.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	ㅋㅋ조선시대 내시도 이렇게까지는 안할듯 ㅜㅜ	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	제일 궁금한거~ 삶소대가 잘 한거??  또 북괴가 평화를 위해 노력한게 뭐?? 말해봐라 대깨들아!!	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	김정은의 평화는 전략 전술적 기만행위인데 일국의 지도자가 그것을 믿고 호소하는 모습이 참으로 딱하고 안타깝다. 평화는 구걸한다고 얻어지는 것이 결코 아니다.  국민이 단결 단합된 힘을 가져야 한다. 으르렁거리는 적의 먹이감이 될 지경인데도 우리사회는 분열된 지도자들과 지지자들이 서로 물고 싸움질하고 있다.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	문어벙 쩝쩝이 이색휘 때문에 조만간 imf나게 생겼네...안그래도 외놈들 대거 이탈중인데... 쓰볼 동사무소 가면 대민업부 보는 공무균새기...민원인하고 기싸움하고...토지대장이 집주인 이름하고하고 다르다고 전입세대 안떼줌...사실은 집살때 집주인이 냈던 취등록세  조회가 가능함... 세금을 ㅈ나게 걷을게 아니라 잘 쓰는게 문제다. ㅆ 문어벙 쩝쩝 수ㅐ갸...근혜누님이 그리운 날이다. 공무원연금 개혁. 공기업 개혁...	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	이건 참 뭔가 말이 안된다. 뭐냐 이건 도대체?	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	너무 얍실하다 한마디에 쫄아사 샤바샤바 되는게 어케 대통령 됐지 저런사람이...	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	남은 2년여... 진정 못기다리겠다....	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	정으니 얼굴보니 통일 안하고싶은데 극혐ㅋ	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	ㅉㅉㅉ~文 "나와 김정은 북한 국무위원장이 8000만 겨레 앞에서 했던 한반도 평화의 약속 뒤로 돌릴 순 없다"다르게 말하면은 영원한 호구 물주 노릇하겠다고 선언한것이란다,그것을 문씨는 평화약속이라고 믿은것이고 ,그동안 정은이가 확실하게 북한의 비핵화를 선언한적이 있었는가,없었다 착각의 늪에서 깨어나오도록 하거라,떄론 강하게 나가는것이 도움이 될때가 있단다,문씨처럼 물주호구노릇은 변하는게 없단다,강약 조절을 한 문견들이 없고 그냥 변견들 뿐이란다,이번기회에 문씨네 변견들 모조리 퇴출시키고, 제대로 북이아닌 정부 일할 인간으로바꿔라	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	호구가 따로 없다	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	비참하다. 짝사랑을 넘어선 집착임이 틀림없다.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	이현실을 보고 평화를 노력했고 의지가 있다고 하는것은 거짓말이다.  립서비스라면 이해를 해도 현실은 엄중하다.  문통은 사실을 국민에 알려 확고한 국방태세와 정신무장이 되도록 역할을 해야 퇴임후 존경도 받고 원로로서 조언도 할수있음을 아셔야 한다.  실수를 인정하고 바른길을 가시라..	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	얼른 대한민국을 개정은이에게 샹납하겠다는걸 천명하는거네. 이 역적의 괴수 문죄인을 가만히 두고 보실겁니까? 개정은이 치하에서는 이런 댓글도 못쓴다는걸 알고있나요? 생각만해도 소름입니다.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	자기 실수, 잘못을 인정하고 수정하면 되는데 그걸 못하니 소인배고 이 지경인거다	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	쓸데없는 소리 그만하고 이제는 대처나 안보에 신경써야하는거 아닌가.... 코로나로 경제도 사회도 모든것이 불확실한데 안보라도 제대로 좀 합시다	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	남한 대통령이 그렇게 높은 게 아님. 생각하고 다르지? ㅋㅋㅋ. 열심히 해라. 할일은 존나게 많아 삐대면 걸릴 수 밖에 없고 걸리면 박근혜 되는 거임. 한심한 놈.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	눈물겹다 눈물겨워ㅋㅋㅋㅋ	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	잘 아는세기라서  북한이 저세기보고 삶은 소대가리라 했는갑다 ㅋㅋㅋㅋㅋ	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	넌 오로지 김정은이니 국민들은 안중에도 없니	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	6.25와  천안함 연평도  서해교전에 대한  사죄와 배상 부터  해야지  재앙씨가   우선 할일은  사죄와 배상 부터  받아내야합니다	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	북과  맺는 일체의 협약은 마치 버려진 휴지에  것에 자니 않는다.   그걸 철석같이 믿고 매달리는 자는 정신박약아  아닌가?   매달리고 애원하는 처지가 뒤바뀐 현상에 오장육보가 뒤틀린다,   무슨 대통령이 국격이고 자존이고 나발이고 ...   수치스럽다!	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	김정은 : ??? 내가???	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	그냥 묻따말 돈내놓으란거잖아	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	당장 통일되면 다 굶어죽어유 지금도 캄캄한데..... 평화경제? 이밥도 제대로 못먹는 북한주민 먼저 챙기다 보면 지금보다 우리의 삶과 일자리가 늘어날까? 나중에 잘먹으려고 열흘 굶으면 죽어요. 나라의 경제를 확 살려놓고 통일이고 뭐고 해야지 남쪽하나도 제대로 건사 못하면서 우리국민하나 화합도 못시켜 편가르기 하면서 평화?통일? 삶은 소대가리가 웃을 소리지..	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	일단6.25에 대한 사죄와  배상부터  하고  시작해	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	대단한 착각을 하고 있네. 김정은이가 8천만 겨레를 위해서 했나?	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	헌법 수호 위배 탄핵	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	정신병원이나 좀 가봐라	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	아니 쟤는 너 싫대..	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	니놈만 북으로가면 끝난다	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	니가 북한대통령이냐	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	문재인은 한국 사람 아니다 생김새부터 한국 사람이 아님 출생도 한국이 아닐 것이고 핏줄도 한국이 아닌 중국 소수민족일 것 같음 그러니 저런 반국가적 말과 행동을 태연하게 할 수 있는 것임	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	김정은의 남한 주사파와 연합으로 대한민국을 적화하려는 노력을 했지..	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	미쿡 눈치나 보면서 뭉기적 거린 통일방해부 장관 정연철 이놈을 당장 모가지 치시오 !!!	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	10시 6-7분에 조작한 댓글들 슬슬 보이네. 나라가 이지경인데도 찍소리 못하고 여론만 조작하는 민주당원들 꼴보기 싫다.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	북한의 완전검증 비핵화는 빼고 협잡한거 아니냐? 그게핵심이지	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	아니무슨 꿩대가리도 아니고, 휴전대치상황에서 우리가 무장해제하고 군사시설 해체하고, 군전력약화시켜서 무장해제하면, 운동경기마냥 상대방도 페어플레이한다고 총칼 내려놓겠냐? 아니 저런 머져리같은 생각은 도대체 어디서 나오는거지?	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	어떤 대가리 깨진것들이 문재인 정권을 지지하는 것일까? 북한 간첩 빨갱이가 아니고서야..	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	아 쪽팔리라 무슨 저런사람이 우리나라 대통령이고 아~~통탄이로다	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	문대통령 혼자 꿈을꾸고있구나...아직 잠에서 덜깨어났군...	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	얘들아~이번엔 비행기로 수박날라야것다.!!!	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	퍽!    아따  조카!   가려운데   잘 때려줘서  고맙습니다!   쩝쩝...	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	한푼이라도 더 북한에 퍼주려는 노력 잘 안다	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	북한의 돼지가 문어벙보고 대한민국 대통령들 중에 가장 멍청이라고 하네~~정확하게 지적했네...좌파들아 먼 생각 없냐?	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	맨날 처맞고 평화라고  정은이  중국은 항상 옳지  ----‐--‐----------‐-	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	애숭이 정은이 남매야  . 밑바닥까지 내려가니까  모든책임을 우리한테 전가하니?  이제 너의날 얼마 안남았다 죽을날만 기다리고있거라. 쓰레기.	
문 대통령 "한반도 정세 전환하려고 했던 김정은의 결단·노력 잘 안다"	정신좀 차려 제발.!! 불구덩이에는 혼자가라구. 국민들델꼬가지말고.!!!	
